,timestamp,Count,open,high,low,close,volume,Asset_ID,human_asset_name
275,2018-02-04,101949.0,10.621,10.93,8.3636,8.8995,9153196.35623941,5,EOS.IO
276,2018-02-04,567098.0,969.6766666666668,975.0,771.0,825.0166666666668,915299.9020698811,6,Ethereum
277,2018-02-04,31552.0,24.323,24.886,19.438,20.748,784378.1571108225,7,Ethereum Classic
278,2018-02-04,359765.0,160.88333333333338,175.0,135.03,147.48000000000005,2529025.3618832175,9,Litecoin
279,2018-02-04,8232.0,252.35,257.8,210.1,218.075,30145.0031722,11,Monero
280,2018-02-05,82264.0,8.4003,8.6005,6.0801,6.7313,3128815.23,0,Binance Coin
281,2018-02-05,1251166.0,8178.226666666666,8382.8,6425.75,6905.048333333332,336617.02449501917,1,Bitcoin
282,2018-02-05,119775.0,1153.925,1177.55,712.0,878.9975000000002,116565.05840888391,2,Bitcoin Cash
283,2018-02-05,146716.0,8.885850000000003,9.3,6.8,7.0555,15066319.323211286,5,EOS.IO
284,2018-02-05,898841.0,823.9633333333333,862.47,614.02,694.215,1896315.0564261936,6,Ethereum
285,2018-02-05,43935.0,20.751,21.27,15.3,16.4785,1297603.5843385633,7,Ethereum Classic
286,2018-02-05,372147.0,147.63,154.9,112.0,125.14,2698072.725022175,9,Litecoin
287,2018-02-05,16194.0,216.5,222.27,162.41,178.85,86636.00967969002,11,Monero
288,2018-02-06,144559.0,6.7216,8.6,5.5233,8.263,6158895.87,0,Binance Coin
289,2018-02-06,1739737.0,6906.001666666668,8150.0,5850.0,7684.926666666666,506658.0125713908,1,Bitcoin
290,2018-02-06,171713.0,879.086,1000.0,744.8,966.704,179583.57609736786,2,Bitcoin Cash
291,2018-02-06,207725.0,7.0385,8.46,5.7917,8.270299999999999,23635524.658408027,5,EOS.IO
292,2018-02-06,1324138.0,694.3233333333333,808.0,555.56,782.02,2761363.6006113873,6,Ethereum
293,2018-02-06,64142.0,16.420666666666666,19.99,13.75,19.1035,1923919.9351312828,7,Ethereum Classic
294,2018-02-06,492790.0,124.97666666666665,148.87,103.02,141.83666666666667,3501060.24222275,9,Litecoin
295,2018-02-06,18905.0,178.345,214.98,147.0,209.69,89866.94020917,11,Monero
296,2018-02-06,538.0,0.036989,0.0375389999999999,0.0336,0.0359,3754968.3800227,13,TRON
297,2018-02-07,115152.0,8.2502,9.236,7.28,8.0647,4409292.58,0,Binance Coin
298,2018-02-07,1069666.0,7684.508333333334,8650.0,7125.1,7584.878333333332,283323.6358838852,1,Bitcoin
299,2018-02-07,95551.0,967.692,1057.64,883.5,953.176,94219.15928393048,2,Bitcoin Cash
300,2018-02-07,131640.0,8.276,8.97,7.3638,7.6825,13600568.659016892,5,EOS.IO
301,2018-02-07,754267.0,782.7766666666665,866.05,713.08,752.3783333333334,1427708.279091433,6,Ethereum
302,2018-02-07,42022.0,19.040666666666667,20.715,17.175,18.09233333333333,1026278.0624355027,7,Ethereum Classic
303,2018-02-07,285560.0,141.71833333333333,160.03,129.94,137.73,1973473.863339395,9,Litecoin
304,2018-02-07,13376.0,209.4,232.85,188.34,205.835,63166.11466542,11,Monero
305,2018-02-07,5927.0,0.036,0.040966,0.031833,0.0325,57426115.44067652,13,TRON
306,2018-02-08,8782.0,8.0979,8.3887,8.0012,8.2791,307361.52999999997,0,Binance Coin
307,2018-02-08,461843.0,7586.036666666668,8650.0,7543.0,8245.16,154348.8412073347,1,Bitcoin
308,2018-02-08,162088.0,952.606,1359.3,942.51,1280.3740000000005,181674.13891857283,2,Bitcoin Cash
309,2018-02-08,82329.0,7.68995,8.7889,7.6301,8.327,9023000.229609074,5,EOS.IO
310,2018-02-08,257858.0,752.1516666666665,847.0,747.0,814.0275,613585.4918205582,6,Ethereum
311,2018-02-08,32960.0,18.093,21.988000000000003,18.006,21.7505,909282.6276004782,7,Ethereum Classic
312,2018-02-08,139131.0,137.795,151.88,136.01,149.66,955785.3029742364,9,Litecoin
313,2018-02-08,10243.0,205.49,255.41,205.49,246.31,45718.64987801,11,Monero
314,2018-02-08,5333.0,0.03234,0.038987,0.032302,0.03806,34814445.14274031,13,TRON
315,2018-02-09,58965.0,8.2793,10.0,8.279,9.86,2498224.35,0,Binance Coin
316,2018-02-09,586610.0,8244.045,8779.62,7724.9,8686.098000000002,138102.75073065044,1,Bitcoin
317,2018-02-09,91734.0,1278.322,1346.6,1186.5,1300.396,89936.27218058206,2,Bitcoin Cash
318,2018-02-09,88940.0,8.325,9.61,7.91,9.48905,8533640.169350185,5,EOS.IO
319,2018-02-09,392469.0,814.1439999999999,883.47,779.78,877.4166666666665,619725.8617749094,6,Ethereum
320,2018-02-09,51980.0,21.734,26.329,20.787,25.725,1529645.297956292,7,Ethereum Classic
321,2018-02-09,157735.0,149.5075,164.96,141.41,163.93333333333334,1019012.5334084426,9,Litecoin
322,2018-02-09,9024.0,246.17,258.74,230.37,258.03,40626.18096045,11,Monero
323,2018-02-09,6834.0,0.03806,0.04752,0.03551,0.046889,61933496.91834851,13,TRON
324,2018-02-10,83309.0,9.86,10.4444,8.767000000000001,9.25,3379255.85,0,Binance Coin
325,2018-02-10,844322.0,8682.689999999999,9090.8,8120.0,8550.496000000001,164670.7504969908,1,Bitcoin
326,2018-02-10,79260.0,1300.688,1390.0,1188.0,1239.6025,73031.65686324798,2,Bitcoin Cash
327,2018-02-10,94771.0,9.4795,9.9,8.392999999999999,8.93,9039416.343110628,5,EOS.IO
328,2018-02-10,530231.0,877.3449999999998,913.3,800.0,851.2166666666667,698608.0108539943,6,Ethereum
329,2018-02-10,40346.0,25.747,26.26,22.429,24.11,1138157.2557808643,7,Ethereum Classic
330,2018-02-10,207825.0,163.8783333333334,169.72,146.01,154.80599999999995,1249902.3756572998,9,Litecoin
331,2018-02-10,8849.0,257.775,269.12,239.55,246.495,38500.05800093,11,Monero
332,2018-02-10,8966.0,0.046889,0.0579999999999999,0.04256,0.04815,86946300.92978059,13,TRON
333,2018-02-11,108041.0,9.2501,9.5,8.02,8.674,3022869.7800000007,0,Binance Coin
334,2018-02-11,734782.0,8550.576000000001,8570.0,7726.53,8066.9749999999985,137394.4220321601,1,Bitcoin
335,2018-02-11,61730.0,1239.97,1305.42,1182.0,1210.2833333333335,56553.88542834243,2,Bitcoin Cash
336,2018-02-11,68803.0,8.93,8.97,7.9501,8.3231,6746639.813916695,5,EOS.IO
337,2018-02-11,472637.0,851.7540000000001,858.09,768.28,810.1400000000001,560346.932926071,6,Ethereum
338,2018-02-11,50087.0,24.0805,25.89,20.99,23.735,1617965.6952382266,7,Ethereum Classic
339,2018-02-11,149463.0,154.91800000000003,156.1,139.0,148.81799999999996,732104.4976351225,9,Litecoin
340,2018-02-11,8219.0,246.24,246.5,215.1,227.07,34004.40278228,11,Monero
341,2018-02-11,5399.0,0.04815,0.0505,0.039,0.04218,49262126.80454265,13,TRON
342,2018-02-12,88413.0,8.6739,9.4348,8.658999999999999,9.3389,1914566.0799999998,0,Binance Coin
343,2018-02-12,704011.0,8070.253333333334,9000.0,8053.0,8896.201666666668,143542.09853331416,1,Bitcoin
344,2018-02-12,41747.0,1208.722,1297.3,1204.36,1280.2625,33207.162969574994,2,Bitcoin Cash
345,2018-02-12,66869.0,8.31995,9.3491,8.31,9.124949999999998,7065797.526333507,5,EOS.IO
346,2018-02-12,447133.0,810.3716666666667,877.95,807.46,865.308,469267.79576237604,6,Ethereum
347,2018-02-12,58391.0,23.71266666666667,29.995,23.656,29.47166666666667,2053758.857210812,7,Ethereum Classic
348,2018-02-12,146612.0,148.89166666666662,165.34,146.04,161.4625,751484.5986580844,9,Litecoin
349,2018-02-12,5914.0,228.61,252.39,227.82,246.5,18338.61851488,11,Monero
350,2018-02-12,4955.0,0.04218,0.0496,0.04205,0.045571,43741423.69207085,13,TRON
351,2018-02-13,55121.0,9.339,9.36,8.7306,9.016,1366377.21,0,Binance Coin
352,2018-02-13,637057.0,8893.433333333332,8952.9,8313.52192073,8523.936666666666,113821.40381367068,1,Bitcoin
353,2018-02-13,40935.0,1278.83,1285.89,1195.0,1219.8033333333333,37475.40513411691,2,Bitcoin Cash
354,2018-02-13,51509.0,9.11995,9.2,8.529,8.938999999999998,5206720.991566185,5,EOS.IO
355,2018-02-13,380514.0,865.7783333333333,871.0,819.31,840.6633333333334,418763.37693797617,6,Ethereum
356,2018-02-13,99688.0,29.46466666666667,34.18,27.777,33.2235,3485507.7347145057,7,Ethereum Classic
357,2018-02-13,105149.0,161.43400000000003,162.95,151.31,159.238,472574.782929056,9,Litecoin
358,2018-02-13,5922.0,246.5,248.55,228.0,232.93,20738.06368532,11,Monero
359,2018-02-13,4365.0,0.045571,0.04648,0.042,0.0429,36070546.70474855,13,TRON
360,2018-02-14,78544.0,9.0001,10.65,8.953,10.4096,2568869.96,0,Binance Coin
361,2018-02-14,809346.0,8520.656666666668,9520.6,8504.57,9462.591666666667,146037.73250713226,1,Bitcoin
362,2018-02-14,68625.0,1220.52,1385.0,1216.1,1353.27,64712.92841092236,2,Bitcoin Cash
363,2018-02-14,75347.0,8.93,9.92,8.9264,9.8325,8651910.70215344,5,EOS.IO
364,2018-02-14,497326.0,840.742,924.99,837.97,919.4683333333332,652352.6582867738,6,Ethereum
365,2018-02-14,81695.0,33.2185,37.75,32.5,34.660666666666664,2726463.4257094646,7,Ethereum Classic
366,2018-02-14,590947.0,159.21800000000005,220.79,158.91,212.155,3583946.4442672753,9,Litecoin
367,2018-02-14,10640.0,232.91,275.1,232.91,274.87,50462.308881130004,11,Monero
368,2018-02-14,5652.0,0.0429,0.04708,0.0425,0.046041,38929344.54390318,13,TRON
369,2018-02-15,126737.0,10.4063,11.29,9.9784,10.8661,4236021.220000001,0,Binance Coin
370,2018-02-15,953292.0,9459.74,10249.81,9301.5,10013.813333333334,189329.3742823179,1,Bitcoin
371,2018-02-15,68926.0,1354.5075,1409.9,1297.86,1356.1533333333334,64022.039558275006,2,Bitcoin Cash
372,2018-02-15,65337.0,9.823,10.119,9.26,9.84655,7422808.219156109,5,EOS.IO
373,2018-02-15,501353.0,919.4583333333336,951.25,895.0,926.9683333333332,625389.0988762386,6,Ethereum
374,2018-02-15,52435.0,34.61750000000001,35.481,31.49,33.751,1476899.6668919793,7,Ethereum Classic
375,2018-02-15,552469.0,212.13166666666663,237.72,206.25,221.00833333333333,2874421.411434213,9,Litecoin
376,2018-02-15,10296.0,274.47,303.99,261.86,295.575,47192.50470079,11,Monero
377,2018-02-15,5996.0,0.046041,0.048924,0.044,0.04628,46378819.78515875,13,TRON
378,2018-02-16,69291.0,10.8784,11.25,10.3,11.25,1969597.9900000002,0,Binance Coin
379,2018-02-16,669352.0,10018.251666666669,10325.1,9632.1,10174.495,125338.95146842972,1,Bitcoin
380,2018-02-16,103540.0,1355.905,1553.9,1348.9,1531.598,101056.96788145204,2,Bitcoin Cash
381,2018-02-16,45801.0,9.8593,9.98,9.28,9.84,4890336.304406973,5,EOS.IO
382,2018-02-16,373390.0,926.8983333333334,950.0,901.36,938.4183333333334,404347.11325022613,6,Ethereum
383,2018-02-16,37313.0,33.756,35.134,32.035,34.611000000000004,919824.8488246003,7,Ethereum Classic
384,2018-02-16,347666.0,221.15166666666667,236.9,208.56,228.3516666666667,1687780.6513956583,9,Litecoin
385,2018-02-16,8132.0,294.975,299.04,274.63,292.89,34028.07490847,11,Monero
386,2018-02-16,28.0,0.41,0.41,0.36,0.36,26455.54048781,12,Stellar
387,2018-02-16,6823.0,0.04618,0.054,0.045931,0.05269,48220324.82917267,13,TRON
388,2018-02-17,76802.0,11.2054,11.8461,10.85,11.66,2279169.67,0,Binance Coin
389,2018-02-17,723348.0,10173.423333333332,11149.0,10042.85,11079.026666666668,145741.90693913563,1,Bitcoin
390,2018-02-17,55054.0,1531.562,1570.7,1495.0,1542.0749999999996,45974.368516551054,2,Bitcoin Cash
391,2018-02-17,40960.0,9.736566666666668,14.5,9.55,10.131,5195224.933253588,5,EOS.IO
392,2018-02-17,363495.0,938.6183333333332,980.0,932.13,973.955,383379.6842403961,6,Ethereum
393,2018-02-17,31762.0,34.61,35.175,33.7,34.639,697941.3793686191,7,Ethereum Classic
394,2018-02-17,157477.0,228.355,234.0,222.96,229.264,726166.7120368233,9,Litecoin
395,2018-02-17,11103.0,292.45,331.74,289.13,320.36,47676.924142840006,11,Monero
396,2018-02-17,3596.0,0.41,0.51,0.36,0.49,5252019.46204267,12,Stellar
397,2018-02-17,5854.0,0.052563,0.055,0.0509,0.0548899999999999,47369476.99534566,13,TRON
398,2018-02-18,75105.0,11.6827,11.6827,10.5819,10.6631,2183978.84,0,Binance Coin
399,2018-02-18,925609.0,11079.046666666669,11308.8,10080.0,10400.468333333332,192592.48562566715,1,Bitcoin
400,2018-02-18,95159.0,1542.1675,1644.0,1392.3,1451.256666666667,82205.44049005577,2,Bitcoin Cash
401,2018-02-18,62721.0,10.129,10.39,8.5,9.06,7506338.388403482,5,EOS.IO
402,2018-02-18,457002.0,973.8783333333332,986.88,897.0,912.7883333333332,541839.8855924399,6,Ethereum
403,2018-02-18,46336.0,34.70666666666667,35.0,30.611,34.289,1196487.008299847,7,Ethereum Classic
404,2018-02-18,178118.0,229.165,232.75,210.93,214.118,1032722.4285672858,9,Litecoin
405,2018-02-18,8409.0,320.0,324.9,286.2,294.605,33230.920408160004,11,Monero
406,2018-02-18,6034.0,0.49,0.499,0.4160100000000001,0.4301,17756700.86032661,12,Stellar
407,2018-02-18,5643.0,0.05495,0.0555,0.04731,0.0492,48375974.56631349,13,TRON
408,2018-02-19,51555.0,10.6631,11.1899,10.5398,11.0601,1319377.06,0,Binance Coin
409,2018-02-19,617490.0,10401.075,11274.11,10270.33,11158.85,132752.55572816456,1,Bitcoin
410,2018-02-19,46724.0,1451.3133333333335,1549.0,1405.0,1519.8,38631.810245987064,2,Bitcoin Cash
411,2018-02-19,37833.0,9.075,9.6955,9.005,9.5103,4163105.406807124,5,EOS.IO
412,2018-02-19,292946.0,913.23,959.78,906.0,939.2133333333333,302192.26437422016,6,Ethereum
413,2018-02-19,76250.0,34.27500000000001,39.8,33.0,38.363,2623547.0506269247,7,Ethereum Classic
414,2018-02-19,165250.0,213.8175,227.96,196.0,221.92,746152.7173038094,9,Litecoin
415,2018-02-19,6384.0,293.33,318.5,291.49,312.765,25091.4133524,11,Monero
416,2018-02-19,3532.0,0.430141,0.4539999999999999,0.43,0.447083,6245486.367415991,12,Stellar
417,2018-02-19,4075.0,0.0492,0.0537,0.049,0.051729,28007661.365268752,13,TRON
418,2018-02-20,75166.0,11.0699,11.2,9.68,9.8888,2359130.96,0,Binance Coin
419,2018-02-20,772676.0,11155.183333333334,11790.1,11000.0,11223.739999999998,166481.32451100746,1,Bitcoin
420,2018-02-20,61641.0,1520.335,1559.88,1256.0,1389.765,58154.09613441779,2,Bitcoin Cash
421,2018-02-20,55902.0,9.5038,9.8814,8.6808,8.865066666666666,5687534.201013649,5,EOS.IO
422,2018-02-20,375185.0,939.232,962.41,873.0,883.6466666666665,467775.9682048797,6,Ethereum
423,2018-02-20,92735.0,38.39366666666667,43.0,35.65,36.502,2950331.0198560893,7,Ethereum Classic
424,2018-02-20,405144.0,221.764,254.8,221.0,228.9033333333333,2333077.826921476,9,Litecoin
425,2018-02-20,7649.0,312.775,319.99,296.17,298.46,27197.11481096,11,Monero
426,2018-02-20,4870.0,0.447083,0.45624,0.386,0.389,12278353.87601805,12,Stellar
427,2018-02-20,4486.0,0.051729,0.0523299999999999,0.045,0.04671,41263826.29421822,13,TRON
428,2018-02-21,82227.0,9.8888,10.2252,9.045,9.3799,2280570.75,0,Binance Coin
429,2018-02-21,939849.0,11219.659999999998,11304.03,10200.0,10450.493333333334,218901.88174950393,1,Bitcoin
430,2018-02-21,74807.0,1389.318,1409.91,1260.9,1283.4499999999996,74802.89186204864,2,Bitcoin Cash
431,2018-02-21,63914.0,8.8722,8.972999999999997,8.0313,8.286449999999999,7118889.3645461,5,EOS.IO
432,2018-02-21,515135.0,883.8716666666667,908.88,812.87,838.0450000000002,667083.9404108191,6,Ethereum
433,2018-02-21,88905.0,36.57400000000001,38.89,32.876999999999995,34.403,2692305.8293520496,7,Ethereum Classic
434,2018-02-21,364134.0,228.735,233.53,203.12,209.99666666666667,1987312.2311294663,9,Litecoin
435,2018-02-21,14755.0,298.15,330.0,280.0,305.645,69500.64419734,11,Monero
436,2018-02-21,4788.0,0.389,0.4248,0.362001,0.373401,14740231.34720355,12,Stellar
437,2018-02-21,4761.0,0.04663,0.048599,0.042,0.0441,39170714.10400565,13,TRON
438,2018-02-22,67323.0,9.395,9.8129,8.6203,8.86,1794668.3000000003,0,Binance Coin
439,2018-02-22,854496.0,10454.226666666667,10976.0,9679.0,9829.346666666666,212207.82924425765,1,Bitcoin
440,2018-02-22,65947.0,1283.02,1341.66,1168.86,1206.362,57979.12620773961,2,Bitcoin Cash
441,2018-02-22,62398.0,8.2867,9.86,7.4,7.781966666666666,8853686.142705545,5,EOS.IO
442,2018-02-22,435626.0,838.6083333333335,874.98,780.0,803.4216666666665,550150.2514900203,6,Ethereum
443,2018-02-22,76898.0,34.396,36.29,29.956,31.323,2636838.0831807163,7,Ethereum Classic
444,2018-02-22,329315.0,209.99666666666667,222.59,187.98,192.85333333333327,1733837.6569160135,9,Litecoin
445,2018-02-22,12970.0,306.625,316.95,271.0,273.5,59368.29492732,11,Monero
446,2018-02-22,3883.0,0.373401,0.3976989999999999,0.33,0.3498,11633014.92022474,12,Stellar
447,2018-02-22,4557.0,0.04397,0.047,0.039,0.04,37150774.3256605,13,TRON
448,2018-02-23,60368.0,8.8474,9.7301,8.6,9.693,1622301.47,0,Binance Coin
449,2018-02-23,758164.0,9829.681666666664,10438.6,9550.9,10149.758333333331,176130.84980145778,1,Bitcoin
450,2018-02-23,61283.0,1207.4125,1316.0,1142.45,1252.1466666666668,57894.99514673702,2,Bitcoin Cash
451,2018-02-23,58897.0,7.764966666666666,9.0,7.5002,8.2335,7836370.635310384,5,EOS.IO
452,2018-02-23,437345.0,803.6233333333333,885.0,784.28,853.4333333333334,543986.5657863743,6,Ethereum
453,2018-02-23,81217.0,31.273000000000003,36.771,30.1,36.111,2588101.0772368675,7,Ethereum Classic
454,2018-02-23,333389.0,192.785,216.28,181.69,206.5275,1708426.3232120783,9,Litecoin
455,2018-02-23,10259.0,273.135,294.0,262.11,278.8,45405.578354670004,11,Monero
456,2018-02-23,4770.0,0.3477,0.388989,0.334701,0.366019,12682688.25267913,12,Stellar
457,2018-02-23,4214.0,0.04,0.043457,0.03825,0.04264,34875266.43726934,13,TRON
458,2018-02-24,53006.0,9.7,9.8379,8.6902,9.0873,1357919.9900000002,0,Binance Coin
459,2018-02-24,633038.0,10142.528333333334,10578.7,9350.3,9684.395,147886.9893548318,1,Bitcoin
460,2018-02-24,53415.0,1252.63,1300.0,1126.1,1178.445,45928.39963446208,2,Bitcoin Cash
461,2018-02-24,58246.0,8.2341,8.89,7.6,7.8886,6779349.354827304,5,EOS.IO
462,2018-02-24,320578.0,852.88,878.0,805.0,833.235,386420.2866820327,6,Ethereum
463,2018-02-24,87940.0,36.178,39.0,34.5,36.655,2801220.430934492,7,Ethereum Classic
464,2018-02-24,258050.0,206.4875,219.0,192.3,206.4125,1335470.5297677969,9,Litecoin
465,2018-02-24,8555.0,277.1,288.6,257.26,266.84,31004.28301295,11,Monero
466,2018-02-24,5500.0,0.366103,0.377869,0.33,0.3476,15710815.18702539,12,Stellar
467,2018-02-24,4482.0,0.04264,0.045619,0.039001,0.04032,44452291.31349836,13,TRON
468,2018-02-25,30522.0,9.1161,9.47,8.9,9.35,889573.27,0,Binance Coin
469,2018-02-25,463929.0,9684.406666666668,9887.1,9260.0,9586.57,97436.40357175084,1,Bitcoin
470,2018-02-25,39865.0,1178.46,1229.0,1127.43,1170.294,30668.621335254014,2,Bitcoin Cash
471,2018-02-25,44140.0,7.8813499999999985,8.0,7.4549,7.6793999999999984,5481555.612345062,5,EOS.IO
472,2018-02-25,238717.0,833.16,852.67,813.18,840.71,262648.567945918,6,Ethereum
473,2018-02-25,50158.0,36.60633333333335,36.987,33.298,35.063,1440834.2466822183,7,Ethereum Classic
474,2018-02-25,237080.0,206.3925,223.62,198.8,218.2383333333333,1272270.007882123,9,Litecoin
475,2018-02-25,6836.0,266.12,279.0,260.66,276.17,24009.56030199,11,Monero
476,2018-02-25,5735.0,0.3423,0.3599,0.327,0.350099,22280145.629859813,12,Stellar
477,2018-02-25,3983.0,0.04032,0.04299,0.03901,0.0398009999999999,29801024.912744552,13,TRON
478,2018-02-26,44636.0,9.3677,10.0999,9.09,9.9199,1266967.2400000002,0,Binance Coin
479,2018-02-26,573959.0,9586.873333333331,10471.0,9350.0,10319.181666666664,134426.2619881708,1,Bitcoin
480,2018-02-26,48031.0,1170.672,1277.4,1134.0,1245.0600000000004,42434.81775380977,2,Bitcoin Cash
481,2018-02-26,52221.0,7.68675,8.6,7.3664,7.9775,7564355.497438722,5,EOS.IO
482,2018-02-26,266815.0,841.2566666666668,883.23,830.33,867.6339999999999,361742.2646648558,6,Ethereum
483,2018-02-26,44244.0,35.109,36.5,33.128,35.248000000000005,1301107.8980379812,7,Ethereum Classic
484,2018-02-26,296744.0,218.43500000000003,262.0,214.11,218.6383333333333,1689205.9239997573,9,Litecoin
485,2018-02-26,9484.0,276.475,299.57,264.81,290.29,39433.04970579,11,Monero
486,2018-02-26,4543.0,0.350099,0.371749,0.334701,0.3555,9221605.20784153,12,Stellar
487,2018-02-26,4337.0,0.0398009999999999,0.04295,0.0381,0.04171,40342959.51402661,13,TRON
488,2018-02-27,66898.0,9.9199,11.1111,9.7713,10.56,2377225.58,0,Binance Coin
489,2018-02-27,505274.0,10320.631666666666,10888.0,10121.0,10566.4373395,115721.65615176612,1,Bitcoin
490,2018-02-27,40693.0,1244.0175000000004,1299.0,1205.28,1232.286,40210.954239692466,2,Bitcoin Cash
491,2018-02-27,65256.0,7.98945,9.88,7.85,8.373333333333335,9215537.495642118,5,EOS.IO
492,2018-02-27,241593.0,867.6599999999999,898.98,860.0,870.6616666666667,302376.38226714614,6,Ethereum
493,2018-02-27,41202.0,35.286,37.199,34.51,35.58833333333333,1492366.1074610099,7,Ethereum Classic
494,2018-02-27,184251.0,218.56333333333333,224.36,211.24,214.9183333333333,989181.6420108444,9,Litecoin
495,2018-02-27,8621.0,290.36,311.15,284.0,299.43,35037.056016539995,11,Monero
496,2018-02-27,4945.0,0.356276,0.4,0.34831,0.3574,9122054.93543341,12,Stellar
497,2018-02-27,3717.0,0.04171,0.0444,0.04065,0.042371,27373204.06153314,13,TRON
498,2018-02-28,52036.0,10.56,11.1743,10.3295,10.4536,1610594.7200000002,0,Binance Coin
499,2018-02-28,567244.0,10572.005,11098.0,10255.07,10320.103333333333,122854.38439733695,1,Bitcoin
500,2018-02-28,38382.0,1232.064,1280.0,1193.2,1197.3075,39960.42260647793,2,Bitcoin Cash
501,2018-02-28,64044.0,8.37945,9.1744,8.1001,8.19275,7834159.209833702,5,EOS.IO
502,2018-02-28,235290.0,871.0566666666667,895.0,847.59,851.582,292134.52268915507,6,Ethereum
503,2018-02-28,39954.0,35.5955,36.3,32.714,33.29,1448697.2448635895,7,Ethereum Classic
504,2018-02-28,170459.0,215.1016666666667,223.99,201.03,202.005,942169.7364184326,9,Litecoin
505,2018-02-28,6428.0,299.68499999999995,308.0,281.3,284.39,20754.483848300002,11,Monero
506,2018-02-28,4097.0,0.356,0.365976,0.33,0.330001,11162229.67019379,12,Stellar
507,2018-02-28,5981.0,0.042371,0.047,0.04055,0.0433,57437524.69636087,13,TRON
508,2018-03-01,40263.0,10.449000000000002,10.68,10.3245,10.4768,1227339.49,0,Binance Coin
509,2018-03-01,491982.0,10318.092981056663,11095.0,10130.0,10911.281666666666,102220.30636540125,1,Bitcoin
